id,form_id,call_id,submitted_by,submitted_at,total_score,status
1,231,null,10,11/5/2025 8:38:21 AM,94.38,FINALIZED
2,231,null,10,11/5/2025 8:55:57 AM,93.42,FINALIZED
3,231,null,10,11/6/2025 12:08:04 PM,85.08,FINALIZED
10,231,null,10,11/5/2025 11:35:23 AM,83.19,FINALIZED
11,231,null,10,11/5/2025 11:50:36 AM,82.72,FINALIZED
12,231,null,10,11/5/2025 12:05:47 PM,95.59,FINALIZED
13,231,null,10,11/5/2025 12:33:54 PM,96.05,FINALIZED
14,231,null,10,11/6/2025 11:28:39 AM,100.0,FINALIZED
15,231,null,10,11/5/2025 1:08:12 PM,14.71,FINALIZED
16,231,null,10,11/5/2025 1:39:12 PM,84.67,FINALIZED
17,231,null,10,11/5/2025 1:53:42 PM,86.53,FINALIZED
18,231,null,10,11/5/2025 3:23:05 PM,94.11,FINALIZED
19,231,null,10,11/5/2025 3:57:20 PM,84.25,FINALIZED
25,231,null,10,11/6/2025 8:48:26 AM,95.38,FINALIZED
30,226,null,10,11/6/2025 9:52:15 AM,92.7,FINALIZED
31,226,null,10,11/6/2025 10:17:51 AM,90.0,FINALIZED
32,226,null,10,11/6/2025 11:55:48 AM,77.01,FINALIZED
35,226,null,10,11/6/2025 1:28:24 PM,88.27,FINALIZED
36,245,null,10,11/6/2025 1:37:25 PM,92.22,FINALIZED
37,226,null,10,11/6/2025 3:59:05 PM,90.34,FINALIZED
38,226,null,10,11/6/2025 3:17:54 PM,94.59,FINALIZED
39,226,null,10,11/6/2025 3:46:55 PM,64.33,FINALIZED
40,226,null,10,11/6/2025 4:07:57 PM,90.34,FINALIZED
41,226,null,10,11/6/2025 4:28:03 PM,100.0,FINALIZED
42,245,null,10,11/6/2025 4:46:05 PM,93.91,FINALIZED
43,245,null,10,11/6/2025 5:04:05 PM,89.45,FINALIZED
44,245,null,10,11/7/2025 8:38:54 AM,86.27,FINALIZED
45,245,null,10,11/7/2025 3:20:02 PM,96.62,FINALIZED
46,245,null,10,11/7/2025 9:15:42 AM,95.34,FINALIZED
47,245,null,10,11/7/2025 9:48:55 AM,82.82,FINALIZED
48,245,null,10,11/7/2025 9:59:09 AM,95.43,FINALIZED
49,245,null,10,11/7/2025 10:28:33 AM,100.0,FINALIZED
50,245,null,10,11/7/2025 10:49:44 AM,91.02,FINALIZED
51,245,null,10,11/7/2025 11:09:44 AM,95.38,FINALIZED
52,245,null,10,11/7/2025 11:30:18 AM,91.02,FINALIZED
53,245,null,10,11/7/2025 12:11:44 PM,86.64,FINALIZED
54,245,null,10,11/7/2025 12:57:09 PM,92.22,FINALIZED
55,245,null,10,11/7/2025 1:20:06 PM,91.99,FINALIZED
56,245,null,10,11/7/2025 1:42:51 PM,76.22,FINALIZED
57,226,null,10,11/7/2025 1:55:44 PM,100.0,FINALIZED
58,226,null,10,11/7/2025 3:29:14 PM,80.15,FINALIZED
59,226,null,10,11/7/2025 3:45:26 PM,97.39,FINALIZED
60,226,null,10,11/7/2025 3:56:53 PM,100.0,FINALIZED
61,226,null,10,11/7/2025 4:23:38 PM,87.81,FINALIZED
62,226,null,10,11/7/2025 5:02:41 PM,78.0,FINALIZED
63,226,null,10,11/10/2025 8:36:18 AM,100.0,FINALIZED
64,226,null,10,11/10/2025 8:45:41 AM,100.0,FINALIZED
65,226,null,10,11/10/2025 8:59:39 AM,92.0,FINALIZED
66,226,null,10,11/10/2025 9:30:55 AM,89.06,FINALIZED
67,245,null,10,11/11/2025 2:06:11 PM,93.67,FINALIZED
68,245,null,10,11/10/2025 10:00:25 AM,87.53,FINALIZED
69,245,null,10,11/10/2025 4:32:50 PM,87.72,FINALIZED
70,245,null,10,11/10/2025 10:54:36 AM,96.12,FINALIZED
71,245,null,10,11/10/2025 11:25:40 AM,92.73,FINALIZED
72,226,null,10,11/10/2025 10:47:06 PM,100.0,FINALIZED
73,226,null,10,11/10/2025 11:59:11 AM,100.0,FINALIZED
74,226,null,10,11/10/2025 12:20:30 PM,100.0,FINALIZED
75,226,null,10,11/10/2025 12:48:23 PM,87.71,FINALIZED
76,226,null,10,11/10/2025 1:11:11 PM,100.0,FINALIZED
77,245,null,10,11/10/2025 1:42:04 PM,98.22,FINALIZED
78,245,null,10,11/10/2025 2:15:09 PM,35.15,FINALIZED
79,245,null,10,11/10/2025 3:45:14 PM,91.08,FINALIZED
80,245,null,10,11/10/2025 3:59:22 PM,96.62,FINALIZED
81,245,null,10,11/10/2025 4:15:14 PM,100.0,FINALIZED
82,245,null,10,11/10/2025 4:45:21 PM,76.39,SUBMITTED
83,245,null,10,11/11/2025 11:01:08 AM,91.02,FINALIZED
84,245,null,10,11/11/2025 11:18:44 AM,100.0,FINALIZED
85,245,null,10,11/13/2025 12:07:01 PM,96.98,FINALIZED
86,245,null,10,11/12/2025 8:41:34 PM,67.5,FINALIZED
87,245,null,10,11/11/2025 12:54:21 PM,87.11,FINALIZED
88,246,null,10,11/11/2025 1:24:14 PM,95.43,FINALIZED
89,247,null,10,11/11/2025 1:59:30 PM,80.91,FINALIZED
90,251,null,10,11/11/2025 3:27:11 PM,97.98,FINALIZED
91,252,null,10,11/11/2025 3:45:03 PM,97.07,FINALIZED
92,252,null,10,11/11/2025 3:59:04 PM,99.04,FINALIZED
93,254,null,10,11/11/2025 4:19:08 PM,85.99,SUBMITTED
94,254,null,10,11/11/2025 4:33:48 PM,100.0,FINALIZED
95,254,null,10,11/11/2025 4:44:59 PM,100.0,FINALIZED
96,254,null,10,11/11/2025 4:54:44 PM,100.0,FINALIZED
97,254,null,10,11/12/2025 8:36:31 AM,100.0,FINALIZED
98,254,null,10,11/12/2025 8:46:46 AM,100.0,FINALIZED
99,254,null,10,11/12/2025 9:00:07 AM,93.28,FINALIZED
100,252,null,10,11/12/2025 9:33:55 AM,100.0,FINALIZED
101,252,null,10,11/12/2025 9:59:18 AM,94.17,FINALIZED
102,252,null,10,11/12/2025 8:57:43 PM,97.94,FINALIZED
103,252,null,10,11/12/2025 10:57:46 AM,100.0,FINALIZED
104,254,null,10,11/12/2025 11:26:19 AM,91.63,FINALIZED
105,254,null,10,11/12/2025 11:42:16 AM,74.59,FINALIZED
106,254,null,10,11/12/2025 11:54:36 AM,100.0,FINALIZED
107,254,null,10,11/12/2025 12:16:59 PM,100.0,FINALIZED
108,254,null,10,11/12/2025 12:30:57 PM,100.0,FINALIZED
109,254,null,10,11/12/2025 12:54:06 PM,100.0,FINALIZED
110,252,null,10,11/12/2025 1:22:28 PM,94.82,FINALIZED
111,252,null,10,11/12/2025 1:46:24 PM,89.15,FINALIZED
112,252,null,10,11/12/2025 1:59:28 PM,95.83,FINALIZED
113,254,null,10,11/17/2025 3:20:42 PM,72.05,FINALIZED
114,252,null,10,11/12/2025 3:55:10 PM,74.68,FINALIZED
115,252,null,10,11/12/2025 4:13:31 PM,96.35,FINALIZED
116,254,null,10,11/12/2025 4:49:38 PM,69.21,FINALIZED
117,254,null,10,11/12/2025 4:57:57 PM,100.0,FINALIZED
118,254,null,10,11/13/2025 8:38:01 AM,100.0,FINALIZED
119,254,null,10,11/13/2025 8:58:04 AM,100.0,FINALIZED
120,254,null,10,11/13/2025 9:17:18 AM,100.0,FINALIZED
121,254,null,10,11/13/2025 9:46:47 AM,75.39,FINALIZED
122,254,null,10,11/13/2025 10:14:31 AM,80.04,FINALIZED
123,252,null,10,11/17/2025 10:49:32 AM,100.0,FINALIZED
124,252,null,10,11/13/2025 11:08:32 AM,86.27,FINALIZED
125,252,null,10,11/13/2025 11:53:51 AM,93.67,FINALIZED
126,252,null,10,11/13/2025 12:09:05 PM,95.31,FINALIZED
127,252,null,10,11/13/2025 12:26:03 PM,91.93,FINALIZED
128,252,null,10,11/13/2025 12:41:50 PM,95.23,FINALIZED
129,252,null,10,11/13/2025 12:59:12 PM,98.65,FINALIZED
130,252,null,10,11/13/2025 1:38:39 PM,84.2,FINALIZED
131,252,null,10,11/13/2025 1:58:28 PM,96.27,FINALIZED
132,252,null,10,11/13/2025 3:33:11 PM,90.53,FINALIZED
133,252,null,10,11/13/2025 3:57:40 PM,98.23,FINALIZED
134,252,null,10,11/13/2025 4:21:11 PM,89.15,FINALIZED
135,252,null,10,11/13/2025 4:40:22 PM,100.0,FINALIZED
136,252,null,10,11/13/2025 4:59:54 PM,82.31,FINALIZED
137,254,null,10,11/14/2025 8:38:50 AM,100.0,FINALIZED
138,254,null,10,11/14/2025 8:55:46 AM,80.15,FINALIZED
139,254,null,10,11/14/2025 9:17:26 AM,100.0,FINALIZED
140,254,null,10,11/14/2025 9:35:05 AM,100.0,FINALIZED
141,254,null,10,11/17/2025 12:07:21 PM,93.33,FINALIZED
142,254,null,10,11/14/2025 10:23:44 AM,100.0,FINALIZED
143,254,null,10,11/14/2025 10:58:56 AM,100.0,FINALIZED
144,252,null,10,11/14/2025 11:22:04 AM,94.31,FINALIZED
145,252,null,10,11/14/2025 11:45:18 AM,93.69,FINALIZED
146,252,null,10,11/14/2025 11:59:49 AM,97.41,FINALIZED
147,252,null,10,11/14/2025 12:18:01 PM,100.0,FINALIZED
148,252,null,10,11/14/2025 12:41:44 PM,92.4,FINALIZED
149,254,null,10,11/17/2025 4:09:33 PM,83.05,FINALIZED
150,254,null,10,11/14/2025 1:18:58 PM,100.0,FINALIZED
151,254,null,10,11/14/2025 1:59:13 PM,69.21,FINALIZED
152,254,null,10,11/17/2025 1:51:54 PM,83.72,FINALIZED
153,254,null,10,11/14/2025 3:40:14 PM,100.0,FINALIZED
154,252,null,10,11/14/2025 4:04:41 PM,71.07,FINALIZED
155,252,null,10,11/14/2025 4:27:42 PM,92.4,FINALIZED
156,252,null,10,11/14/2025 4:46:39 PM,80.0,FINALIZED
157,254,null,10,11/17/2025 2:19:11 PM,91.95,FINALIZED
158,254,null,10,11/17/2025 9:06:14 AM,100.0,FINALIZED
159,254,null,10,11/17/2025 9:31:06 AM,100.0,FINALIZED
160,254,null,10,11/17/2025 9:57:32 AM,87.96,FINALIZED
161,254,null,10,11/17/2025 10:24:07 AM,90.0,FINALIZED
162,254,null,10,11/17/2025 10:46:49 AM,100.0,FINALIZED
163,252,null,10,11/17/2025 11:28:22 AM,98.39,FINALIZED
164,252,null,10,11/17/2025 12:24:44 PM,82.4,FINALIZED
165,252,null,10,11/17/2025 12:44:33 PM,96.34,FINALIZED
166,254,null,10,11/17/2025 1:14:51 PM,86.88,FINALIZED
167,254,null,10,11/17/2025 1:28:49 PM,80.15,FINALIZED
168,254,null,10,11/17/2025 1:48:20 PM,77.71,FINALIZED
169,254,null,10,11/17/2025 1:59:12 PM,100.0,FINALIZED
170,252,null,10,11/17/2025 3:48:48 PM,86.67,FINALIZED
171,252,null,10,11/17/2025 4:10:31 PM,100.0,FINALIZED
172,252,null,10,11/17/2025 4:29:43 PM,96.53,FINALIZED
173,252,null,10,11/17/2025 4:47:39 PM,97.04,FINALIZED
174,252,null,10,11/17/2025 4:58:28 PM,98.47,FINALIZED
175,252,null,10,11/18/2025 10:45:43 AM,88.44,FINALIZED
176,252,null,10,11/18/2025 10:59:38 AM,95.19,FINALIZED
177,252,null,10,11/18/2025 11:30:44 AM,95.48,FINALIZED
178,252,null,10,11/18/2025 11:58:55 AM,100.0,FINALIZED
179,252,null,10,11/18/2025 12:34:43 PM,98.18,FINALIZED
180,252,null,10,11/18/2025 12:59:11 PM,79.2,FINALIZED
181,252,null,10,11/18/2025 1:40:58 PM,98.95,FINALIZED
182,252,null,10,11/18/2025 2:10:09 PM,95.1,FINALIZED
183,252,null,10,11/18/2025 3:44:07 PM,95.64,FINALIZED
184,252,null,10,11/18/2025 3:58:26 PM,92.42,FINALIZED
185,252,null,10,11/18/2025 4:13:21 PM,73.26,FINALIZED
186,252,null,10,11/18/2025 4:28:44 PM,91.69,FINALIZED
187,252,null,10,11/18/2025 4:47:38 PM,100.0,FINALIZED
188,252,null,10,11/18/2025 5:00:42 PM,94.93,FINALIZED
189,252,null,10,11/19/2025 8:47:31 AM,95.22,FINALIZED
190,254,null,10,11/19/2025 8:59:23 AM,100.0,FINALIZED
191,252,null,10,11/19/2025 9:25:50 AM,95.22,FINALIZED
192,252,null,10,11/19/2025 10:01:49 AM,95.34,FINALIZED
193,252,null,10,11/19/2025 10:38:22 AM,93.68,FINALIZED
194,252,null,10,11/19/2025 11:10:03 AM,98.78,FINALIZED
195,252,null,10,11/19/2025 11:31:06 AM,100.0,FINALIZED
196,252,null,10,11/19/2025 11:59:47 AM,93.2,FINALIZED
197,252,null,10,11/19/2025 12:42:59 PM,85.73,FINALIZED
198,252,null,10,11/19/2025 1:03:56 PM,97.93,FINALIZED
199,252,null,10,11/19/2025 1:24:19 PM,100.0,FINALIZED
200,252,null,10,11/19/2025 1:40:53 PM,97.9,FINALIZED
201,254,null,10,11/19/2025 2:00:49 PM,100.0,FINALIZED
202,252,null,10,11/19/2025 3:17:42 PM,93.7,FINALIZED
203,252,null,10,11/19/2025 3:40:28 PM,90.59,FINALIZED
204,252,null,10,11/19/2025 3:59:45 PM,95.01,FINALIZED
205,252,null,10,11/19/2025 4:33:03 PM,100.0,FINALIZED
206,252,null,10,11/19/2025 4:56:55 PM,98.87,FINALIZED
207,254,null,10,11/20/2025 8:48:52 AM,96.55,FINALIZED
208,254,null,10,11/20/2025 8:59:42 AM,100.0,FINALIZED
209,254,null,10,11/20/2025 9:40:17 AM,92.24,FINALIZED
210,254,null,10,11/20/2025 10:10:31 AM,75.43,FINALIZED
211,252,null,10,11/20/2025 10:58:58 AM,64.12,FINALIZED
212,254,null,10,11/20/2025 11:44:13 AM,100.0,FINALIZED
213,255,null,10,11/20/2025 11:58:15 AM,100.0,FINALIZED
214,255,null,10,11/20/2025 12:22:23 PM,88.27,FINALIZED
215,255,null,10,11/20/2025 12:46:13 PM,100.0,FINALIZED
216,257,null,10,11/20/2025 1:17:04 PM,83.76,FINALIZED
217,255,null,10,11/20/2025 2:00:28 PM,89.06,FINALIZED
218,255,null,10,11/20/2025 3:30:39 PM,100.0,FINALIZED
219,255,null,10,11/20/2025 3:45:46 PM,100.0,FINALIZED
220,255,null,10,11/20/2025 3:59:26 PM,100.0,FINALIZED
221,257,null,10,11/20/2025 4:34:43 PM,50.89,FINALIZED
222,255,null,10,11/20/2025 4:59:26 PM,87.13,FINALIZED
223,255,null,10,11/21/2025 8:42:29 AM,100.0,FINALIZED
224,255,null,10,11/21/2025 8:58:10 AM,100.0,FINALIZED
225,255,null,10,11/21/2025 9:17:03 AM,100.0,FINALIZED
226,255,null,10,11/21/2025 9:46:26 AM,89.06,FINALIZED
227,255,null,10,11/21/2025 10:02:28 AM,100.0,FINALIZED
228,255,null,10,11/21/2025 10:35:17 AM,82.93,FINALIZED
229,257,null,10,11/21/2025 11:16:06 AM,95.24,FINALIZED
230,257,null,10,11/21/2025 11:45:04 AM,98.02,FINALIZED
231,257,null,10,11/21/2025 12:11:23 PM,92.59,FINALIZED
232,257,null,10,11/21/2025 12:46:52 PM,94.44,FINALIZED
233,257,null,10,11/21/2025 1:06:53 PM,74.68,FINALIZED
234,255,null,10,11/21/2025 1:57:10 PM,69.21,FINALIZED
235,255,null,10,11/21/2025 3:25:33 PM,98.0,FINALIZED
236,255,null,10,11/21/2025 3:38:55 PM,80.46,FINALIZED
237,255,null,10,11/21/2025 3:53:38 PM,100.0,FINALIZED
238,257,null,10,11/21/2025 4:16:32 PM,85.28,FINALIZED
239,257,null,10,11/21/2025 4:36:05 PM,98.81,FINALIZED
240,255,null,10,11/21/2025 4:51:15 PM,89.06,FINALIZED
241,255,null,10,11/24/2025 8:47:53 AM,95.94,FINALIZED
242,255,null,10,11/24/2025 8:59:05 AM,100.0,FINALIZED
243,255,null,10,11/24/2025 9:33:06 AM,87.13,FINALIZED
244,255,null,10,11/24/2025 9:47:58 AM,100.0,FINALIZED
245,255,null,10,11/24/2025 10:00:05 AM,100.0,FINALIZED
246,255,null,10,11/24/2025 10:18:07 AM,90.83,FINALIZED
247,255,null,10,11/24/2025 10:52:29 AM,74.59,FINALIZED
248,257,null,10,11/24/2025 11:33:57 AM,98.1,FINALIZED
249,257,null,10,11/24/2025 12:23:58 PM,88.7,FINALIZED
250,257,null,10,11/24/2025 12:58:51 PM,82.25,FINALIZED
251,257,null,10,11/24/2025 1:48:34 PM,87.82,FINALIZED
252,257,null,10,11/24/2025 2:13:46 PM,95.64,FINALIZED
253,255,null,10,11/24/2025 3:52:19 PM,84.76,FINALIZED
254,255,null,10,11/24/2025 4:05:31 PM,98.39,FINALIZED
255,255,null,10,11/24/2025 4:38:57 PM,89.06,FINALIZED
256,257,null,10,11/24/2025 4:52:17 PM,12.79,FINALIZED
257,257,null,10,11/25/2025 10:31:20 AM,87.1,FINALIZED
258,257,null,10,11/25/2025 10:59:15 AM,98.84,FINALIZED
259,255,null,10,11/25/2025 11:39:49 AM,80.76,FINALIZED
260,257,null,10,11/25/2025 12:02:13 PM,100.0,FINALIZED
261,257,null,10,11/25/2025 12:37:46 PM,92.75,FINALIZED
262,255,null,10,11/25/2025 1:00:46 PM,100.0,FINALIZED
263,257,null,10,11/25/2025 1:31:56 PM,79.7,FINALIZED
264,255,null,10,11/25/2025 2:05:15 PM,85.99,FINALIZED
265,257,null,10,11/25/2025 3:59:19 PM,84.46,FINALIZED
266,255,null,10,11/25/2025 4:17:09 PM,93.28,FINALIZED
267,257,null,10,11/25/2025 4:34:23 PM,95.34,FINALIZED
268,257,null,10,11/25/2025 4:56:22 PM,98.28,FINALIZED
269,257,null,10,11/25/2025 5:05:36 PM,85.52,FINALIZED
270,255,null,10,11/26/2025 8:59:42 AM,80.15,FINALIZED
271,255,null,10,11/26/2025 9:18:42 AM,95.94,FINALIZED
272,255,null,10,11/26/2025 9:54:02 AM,100.0,FINALIZED
273,255,null,10,11/26/2025 10:25:40 AM,72.41,FINALIZED
274,255,null,10,11/26/2025 11:13:00 AM,69.83,FINALIZED
275,255,null,10,11/26/2025 11:33:16 AM,77.71,FINALIZED
276,255,null,10,11/26/2025 11:57:24 AM,100.0,FINALIZED
277,257,null,10,11/26/2025 12:25:19 PM,100.0,FINALIZED
278,257,null,10,11/26/2025 12:51:23 PM,92.4,FINALIZED
279,257,null,10,11/26/2025 1:38:58 PM,92.4,FINALIZED
280,257,null,10,11/26/2025 2:03:23 PM,98.1,FINALIZED
281,257,null,10,11/26/2025 3:57:54 PM,87.36,FINALIZED
282,255,null,10,11/26/2025 4:22:19 PM,78.12,FINALIZED
283,257,null,10,11/26/2025 4:30:31 PM,98.87,FINALIZED
284,255,null,10,11/26/2025 4:56:52 PM,70.03,FINALIZED
285,255,null,10,12/1/2025 8:59:17 AM,68.1,FINALIZED
286,255,null,10,12/1/2025 9:40:19 AM,88.13,FINALIZED
287,255,null,10,12/1/2025 9:53:53 AM,100.0,FINALIZED
288,255,null,10,12/1/2025 10:32:12 AM,100.0,FINALIZED
289,255,null,10,12/1/2025 10:55:56 AM,100.0,FINALIZED
290,255,null,10,12/1/2025 11:36:19 AM,69.0,FINALIZED
291,255,null,10,12/1/2025 11:54:19 AM,87.28,FINALIZED
292,257,null,10,12/1/2025 12:39:13 PM,96.12,FINALIZED
293,257,null,10,12/1/2025 1:06:27 PM,87.84,FINALIZED
294,257,null,10,12/1/2025 1:24:46 PM,100.0,FINALIZED
295,257,null,10,12/1/2025 1:49:59 PM,88.32,FINALIZED
296,257,null,10,12/1/2025 2:02:50 PM,95.41,FINALIZED
297,255,null,10,12/1/2025 3:52:15 PM,88.0,FINALIZED
298,255,null,10,12/1/2025 4:11:58 PM,100.0,FINALIZED
299,255,null,10,12/1/2025 4:31:21 PM,90.34,FINALIZED
300,257,null,10,12/1/2025 4:43:34 PM,97.5,FINALIZED
301,257,null,10,12/1/2025 4:59:13 PM,100.0,FINALIZED
302,257,null,10,12/2/2025 10:41:41 AM,92.91,FINALIZED
303,257,null,10,12/2/2025 10:56:58 AM,93.7,FINALIZED
304,257,null,10,12/2/2025 11:20:19 AM,92.58,FINALIZED
305,257,null,10,12/2/2025 11:41:07 AM,74.43,FINALIZED
306,257,null,10,12/2/2025 12:00:24 PM,97.74,FINALIZED
307,257,null,10,12/2/2025 12:46:14 PM,82.56,FINALIZED
308,257,null,10,12/2/2025 1:23:49 PM,100.0,FINALIZED
309,257,null,10,12/2/2025 1:53:05 PM,100.0,FINALIZED
310,257,null,10,12/2/2025 3:30:11 PM,100.0,FINALIZED
311,257,null,10,12/2/2025 3:44:44 PM,95.95,FINALIZED
312,257,null,10,12/2/2025 3:59:01 PM,98.52,FINALIZED
313,257,null,10,12/2/2025 4:30:20 PM,97.56,FINALIZED
314,257,null,10,12/2/2025 4:42:39 PM,77.86,FINALIZED
315,257,null,10,12/2/2025 5:00:14 PM,95.22,FINALIZED
316,255,null,10,12/3/2025 8:50:29 AM,74.59,FINALIZED
317,255,null,10,12/3/2025 8:59:21 AM,100.0,FINALIZED
318,255,null,10,12/3/2025 9:45:09 AM,87.71,FINALIZED
319,255,null,10,12/3/2025 9:59:45 AM,70.13,FINALIZED
320,255,null,10,12/3/2025 10:31:28 AM,90.0,FINALIZED
321,255,null,10,12/3/2025 10:47:11 AM,100.0,FINALIZED
322,257,null,10,12/3/2025 10:59:54 AM,100.0,FINALIZED
323,257,null,10,12/3/2025 11:35:54 AM,89.33,FINALIZED
324,257,null,10,12/3/2025 11:59:43 AM,93.07,FINALIZED
325,257,null,10,12/3/2025 12:30:59 PM,97.03,FINALIZED
326,255,null,10,12/3/2025 1:03:06 PM,100.0,FINALIZED
327,255,null,10,12/3/2025 1:43:11 PM,100.0,FINALIZED
328,255,null,10,12/3/2025 2:08:05 PM,79.71,FINALIZED
329,255,null,10,12/3/2025 3:36:07 PM,100.0,FINALIZED
330,255,null,10,12/3/2025 3:50:15 PM,100.0,FINALIZED
331,255,null,10,12/3/2025 3:58:48 PM,100.0,FINALIZED
332,257,null,10,12/3/2025 4:33:02 PM,100.0,FINALIZED
333,257,null,10,12/3/2025 4:45:08 PM,100.0,FINALIZED
334,257,null,10,12/3/2025 5:01:06 PM,95.9,FINALIZED
335,255,null,10,12/4/2025 8:51:09 AM,96.0,FINALIZED
336,255,null,10,12/4/2025 9:06:28 AM,80.67,FINALIZED
337,255,null,10,12/4/2025 9:36:46 AM,86.03,FINALIZED
338,255,null,10,12/4/2025 9:51:03 AM,100.0,FINALIZED
339,255,null,10,12/4/2025 10:12:44 AM,91.95,FINALIZED
340,255,null,10,12/4/2025 11:00:26 AM,25.27,FINALIZED
341,257,null,10,12/4/2025 11:46:13 AM,100.0,FINALIZED
342,257,null,10,12/4/2025 12:03:51 PM,97.9,FINALIZED
343,257,null,10,12/4/2025 12:35:05 PM,100.0,FINALIZED
344,257,null,10,12/4/2025 1:08:39 PM,92.76,FINALIZED
345,255,null,10,12/4/2025 1:45:33 PM,90.34,FINALIZED
346,255,null,10,12/4/2025 2:07:39 PM,86.0,FINALIZED
347,255,null,10,12/4/2025 3:34:57 PM,85.29,FINALIZED
348,255,null,10,12/4/2025 3:55:11 PM,100.0,FINALIZED
349,255,null,10,12/4/2025 4:18:27 PM,100.0,FINALIZED
350,257,null,10,12/4/2025 4:54:25 PM,96.04,FINALIZED
