id,form_id,call_id,submitted_by,submitted_at,total_score,status
351,255,null,10,12/5/2025 9:14:13 AM,46.52,FINALIZED
352,255,null,10,12/5/2025 9:45:55 AM,100.0,FINALIZED
353,255,null,10,12/5/2025 9:59:23 AM,100.0,FINALIZED
354,255,null,10,12/5/2025 10:35:37 AM,90.0,FINALIZED
355,255,null,10,12/5/2025 10:57:27 AM,100.0,FINALIZED
356,257,null,10,12/5/2025 11:34:53 AM,98.13,FINALIZED
357,257,null,10,12/5/2025 11:57:32 AM,100.0,FINALIZED
358,257,null,10,12/5/2025 12:51:29 PM,100.0,FINALIZED
359,257,null,10,12/5/2025 12:59:16 PM,100.0,FINALIZED
360,257,null,10,12/5/2025 1:30:54 PM,97.01,FINALIZED
361,255,null,10,12/5/2025 1:51:57 PM,90.0,FINALIZED
362,255,null,10,12/5/2025 2:04:03 PM,96.0,FINALIZED
363,255,null,10,12/5/2025 3:18:57 PM,100.0,FINALIZED
364,255,null,10,12/5/2025 3:28:46 PM,82.32,FINALIZED
365,255,null,10,12/5/2025 3:44:15 PM,92.7,FINALIZED
366,257,null,10,12/5/2025 4:12:25 PM,100.0,FINALIZED
367,257,null,10,12/5/2025 4:44:22 PM,100.0,FINALIZED
368,255,null,10,12/5/2025 4:58:14 PM,87.71,FINALIZED
369,255,null,10,12/8/2025 8:46:21 AM,100.0,FINALIZED
370,255,null,10,12/8/2025 8:59:17 AM,89.64,FINALIZED
371,255,null,10,12/8/2025 9:16:45 AM,100.0,FINALIZED
372,255,null,10,12/8/2025 9:58:32 AM,70.13,FINALIZED
373,255,null,10,12/8/2025 10:29:53 AM,85.99,FINALIZED
374,255,null,10,12/8/2025 10:46:57 AM,100.0,FINALIZED
375,257,null,10,12/8/2025 11:20:42 AM,93.41,FINALIZED
376,257,null,10,12/8/2025 11:48:05 AM,98.91,FINALIZED
377,257,null,10,12/8/2025 12:08:54 PM,94.91,FINALIZED
378,257,null,10,12/8/2025 12:41:46 PM,99.01,FINALIZED
379,255,null,10,12/8/2025 12:57:29 PM,80.15,FINALIZED
380,255,null,10,12/8/2025 1:24:43 PM,87.71,FINALIZED
381,255,null,10,12/8/2025 1:41:58 PM,91.3,FINALIZED
382,255,null,10,12/8/2025 2:05:56 PM,80.67,FINALIZED
383,255,null,10,12/8/2025 3:26:17 PM,100.0,FINALIZED
384,257,null,10,12/8/2025 3:45:20 PM,94.88,FINALIZED
385,257,null,10,12/8/2025 4:46:41 PM,84.93,FINALIZED
386,257,null,10,12/8/2025 5:09:16 PM,100.0,FINALIZED
387,257,null,10,12/9/2025 10:58:48 AM,72.94,FINALIZED
388,257,null,10,12/9/2025 11:31:43 AM,89.28,FINALIZED
389,257,null,10,12/9/2025 11:57:23 AM,87.61,FINALIZED
390,257,null,10,12/9/2025 12:31:49 PM,87.39,FINALIZED
391,257,null,10,12/9/2025 1:08:43 PM,95.37,FINALIZED
392,257,null,10,12/9/2025 1:48:36 PM,90.65,FINALIZED
393,257,null,10,12/9/2025 2:33:45 PM,74.01,FINALIZED
394,257,null,10,12/9/2025 4:02:20 PM,100.0,FINALIZED
395,257,null,10,12/9/2025 4:34:29 PM,96.12,FINALIZED
396,257,null,10,12/9/2025 5:00:04 PM,97.9,FINALIZED
397,257,null,10,12/10/2025 9:15:36 AM,100.0,FINALIZED
398,257,null,10,12/10/2025 9:48:41 AM,98.47,FINALIZED
399,257,null,10,12/10/2025 9:59:16 AM,85.53,FINALIZED
400,257,null,10,12/10/2025 10:31:06 AM,100.0,FINALIZED
401,257,null,10,12/10/2025 10:53:38 AM,93.7,FINALIZED
402,257,null,10,12/10/2025 11:26:48 AM,93.7,FINALIZED
403,257,null,10,12/10/2025 11:55:18 AM,91.61,FINALIZED
404,257,null,10,12/10/2025 12:24:55 PM,96.38,FINALIZED
405,257,null,10,12/10/2025 12:58:18 PM,96.95,FINALIZED
406,257,null,10,12/10/2025 1:31:12 PM,94.77,FINALIZED
407,257,null,10,12/10/2025 2:01:07 PM,96.12,FINALIZED
408,257,null,10,12/10/2025 3:35:14 PM,100.0,FINALIZED
409,257,null,10,12/10/2025 3:54:48 PM,100.0,FINALIZED
410,257,null,10,12/10/2025 4:08:38 PM,96.97,FINALIZED
411,257,null,10,12/10/2025 4:48:06 PM,74.62,FINALIZED
412,257,null,10,12/10/2025 5:03:37 PM,95.22,FINALIZED
413,255,null,10,12/11/2025 8:58:59 AM,73.56,FINALIZED
414,255,null,10,12/11/2025 9:49:02 AM,77.71,FINALIZED
415,255,null,10,12/11/2025 9:58:42 AM,100.0,FINALIZED
416,257,null,10,12/11/2025 10:38:30 AM,77.42,FINALIZED
417,255,null,10,12/11/2025 11:05:03 AM,43.18,FINALIZED
418,255,null,10,12/11/2025 11:24:51 AM,100.0,FINALIZED
419,255,null,10,12/11/2025 11:47:21 AM,100.0,FINALIZED
420,257,null,10,12/11/2025 12:27:16 PM,98.1,FINALIZED
421,257,null,10,12/11/2025 12:51:16 PM,97.56,FINALIZED
422,257,null,10,12/11/2025 1:53:57 PM,90.29,FINALIZED
423,257,null,10,12/11/2025 2:02:52 PM,100.0,FINALIZED
424,257,null,10,12/11/2025 3:28:07 PM,97.31,FINALIZED
425,257,null,10,12/11/2025 3:50:22 PM,74.19,FINALIZED
426,255,null,10,12/11/2025 4:08:33 PM,93.28,FINALIZED
427,255,null,10,12/11/2025 4:25:24 PM,100.0,FINALIZED
428,255,null,10,12/11/2025 4:46:12 PM,90.0,FINALIZED
429,255,null,10,12/11/2025 4:58:55 PM,100.0,FINALIZED
430,257,null,10,12/12/2025 8:55:57 AM,100.0,FINALIZED
431,257,null,10,12/12/2025 9:25:01 AM,95.92,FINALIZED
432,257,null,10,12/12/2025 9:55:16 AM,98.1,FINALIZED
433,257,null,10,12/12/2025 10:23:27 AM,82.61,FINALIZED
434,257,null,10,12/12/2025 11:04:06 AM,92.67,FINALIZED
435,255,null,10,12/12/2025 11:20:00 AM,87.71,FINALIZED
436,255,null,10,12/12/2025 11:44:51 AM,90.0,FINALIZED
437,255,null,10,12/12/2025 11:58:09 AM,100.0,FINALIZED
438,255,null,10,12/12/2025 12:28:04 PM,100.0,FINALIZED
439,255,null,10,12/12/2025 12:59:23 PM,100.0,FINALIZED
440,255,null,10,12/12/2025 1:19:30 PM,87.71,FINALIZED
441,255,null,10,12/12/2025 1:38:56 PM,82.48,FINALIZED
442,257,null,10,12/12/2025 2:03:35 PM,98.24,FINALIZED
443,257,null,10,12/12/2025 3:44:53 PM,97.9,FINALIZED
444,257,null,10,12/12/2025 3:59:34 PM,97.9,FINALIZED
445,257,null,10,12/12/2025 4:33:52 PM,83.08,FINALIZED
446,255,null,10,12/12/2025 4:52:29 PM,100.0,FINALIZED
447,255,null,10,12/12/2025 4:59:48 PM,100.0,FINALIZED
448,255,null,10,12/15/2025 8:51:31 AM,100.0,FINALIZED
449,255,null,10,12/15/2025 9:26:59 AM,100.0,FINALIZED
450,255,null,10,12/15/2025 9:47:53 AM,90.0,FINALIZED
451,255,null,10,12/15/2025 10:18:04 AM,100.0,FINALIZED
452,255,null,10,12/15/2025 10:41:05 AM,100.0,FINALIZED
453,257,null,10,12/15/2025 11:45:26 AM,92.82,FINALIZED
454,257,null,10,12/15/2025 12:10:51 PM,100.0,FINALIZED
455,257,null,10,12/15/2025 12:55:01 PM,96.04,FINALIZED
456,257,null,10,12/15/2025 1:29:49 PM,88.8,FINALIZED
457,255,null,10,12/15/2025 1:57:17 PM,100.0,FINALIZED
458,255,null,10,12/15/2025 3:12:37 PM,100.0,FINALIZED
459,255,null,10,12/15/2025 3:33:59 PM,80.15,FINALIZED
460,255,null,10,12/15/2025 3:56:53 PM,100.0,FINALIZED
461,255,null,10,12/15/2025 4:28:23 PM,100.0,FINALIZED
462,255,null,10,12/15/2025 4:48:08 PM,80.15,FINALIZED
463,257,null,10,12/15/2025 5:02:38 PM,88.8,FINALIZED
464,257,null,10,12/16/2025 10:42:35 AM,97.98,FINALIZED
465,257,null,10,12/16/2025 11:12:51 AM,100.0,FINALIZED
466,257,null,10,12/16/2025 11:52:12 AM,92.26,FINALIZED
467,257,null,10,12/16/2025 12:49:33 PM,96.95,FINALIZED
468,255,null,10,12/16/2025 1:05:15 PM,100.0,FINALIZED
469,255,null,10,12/16/2025 1:30:31 PM,100.0,FINALIZED
470,255,null,10,12/16/2025 1:57:58 PM,89.64,FINALIZED
471,255,null,10,12/16/2025 3:39:09 PM,89.06,FINALIZED
472,255,null,10,12/16/2025 4:01:05 PM,100.0,FINALIZED
473,255,null,10,12/16/2025 4:17:48 PM,92.73,FINALIZED
474,255,null,10,12/16/2025 4:59:53 PM,80.15,FINALIZED
475,257,null,10,12/17/2025 8:48:18 AM,93.81,FINALIZED
476,257,null,10,12/17/2025 8:59:40 AM,90.68,FINALIZED
477,257,null,10,12/17/2025 9:37:35 AM,100.0,FINALIZED
478,257,null,10,12/17/2025 10:07:27 AM,87.88,FINALIZED
479,257,null,10,12/17/2025 10:37:14 AM,89.88,FINALIZED
480,257,null,10,12/17/2025 11:00:35 AM,93.91,FINALIZED
481,257,null,10,12/17/2025 11:37:37 AM,89.52,FINALIZED
482,257,null,10,12/17/2025 12:01:29 PM,93.51,FINALIZED
483,257,null,10,12/17/2025 12:31:59 PM,96.76,FINALIZED
484,257,null,10,12/17/2025 12:56:59 PM,98.52,FINALIZED
485,257,null,10,12/17/2025 1:40:51 PM,98.78,FINALIZED
486,257,null,10,12/17/2025 1:54:52 PM,97.74,FINALIZED
487,257,null,10,12/17/2025 3:29:35 PM,100.0,FINALIZED
488,257,null,10,12/17/2025 3:49:47 PM,98.1,FINALIZED
489,257,null,10,12/17/2025 4:05:19 PM,100.0,FINALIZED
490,257,null,10,12/17/2025 4:28:08 PM,96.06,FINALIZED
491,257,null,10,12/17/2025 4:53:05 PM,94.98,FINALIZED
492,257,null,10,12/17/2025 5:00:19 PM,100.0,FINALIZED
493,257,null,10,12/18/2025 8:49:14 AM,91.98,FINALIZED
494,257,null,10,12/18/2025 9:05:07 AM,89.06,FINALIZED
495,257,null,10,12/18/2025 9:48:43 AM,90.46,FINALIZED
496,257,null,10,12/18/2025 10:29:35 AM,90.06,FINALIZED
497,257,null,10,12/18/2025 11:04:30 AM,90.19,FINALIZED
498,257,null,10,12/18/2025 11:37:55 AM,92.05,FINALIZED
499,257,null,10,12/18/2025 12:30:16 PM,91.71,FINALIZED
500,257,null,10,12/18/2025 1:06:55 PM,98.06,FINALIZED
501,257,null,10,12/18/2025 1:30:19 PM,100.0,FINALIZED
502,257,null,10,12/18/2025 1:58:00 PM,100.0,FINALIZED
503,257,null,10,12/18/2025 3:27:57 PM,87.01,FINALIZED
504,257,null,10,12/18/2025 4:07:25 PM,87.4,FINALIZED
505,257,null,10,12/18/2025 4:43:35 PM,93.9,FINALIZED
506,257,null,10,12/18/2025 4:55:17 PM,89.28,FINALIZED
507,257,null,10,12/18/2025 5:00:36 PM,98.84,FINALIZED
508,257,null,10,12/19/2025 8:44:39 AM,100.0,FINALIZED
509,257,null,10,12/19/2025 9:11:26 AM,98.99,FINALIZED
510,257,null,10,12/19/2025 9:37:22 AM,100.0,FINALIZED
511,257,null,10,12/19/2025 9:59:56 AM,100.0,FINALIZED
512,257,null,10,12/19/2025 10:24:56 AM,98.84,FINALIZED
513,255,null,10,12/19/2025 10:49:46 AM,100.0,FINALIZED
514,255,null,10,12/19/2025 11:11:26 AM,100.0,FINALIZED
515,255,null,10,12/19/2025 11:37:10 AM,100.0,FINALIZED
516,255,null,10,12/19/2025 11:51:53 AM,100.0,FINALIZED
517,255,null,10,12/19/2025 12:23:31 PM,100.0,FINALIZED
518,255,null,10,12/19/2025 1:12:30 PM,93.06,FINALIZED
519,255,null,10,12/19/2025 1:31:56 PM,100.0,FINALIZED
520,257,null,10,12/19/2025 1:55:20 PM,100.0,FINALIZED
521,255,null,10,12/19/2025 3:17:02 PM,100.0,FINALIZED
522,255,null,10,12/19/2025 3:36:45 PM,100.0,FINALIZED
523,255,null,10,12/19/2025 3:59:19 PM,100.0,FINALIZED
524,255,null,10,12/19/2025 4:26:41 PM,100.0,FINALIZED
525,255,null,10,12/19/2025 4:37:40 PM,100.0,FINALIZED
526,255,null,10,12/19/2025 4:50:57 PM,100.0,FINALIZED
527,257,null,10,12/22/2025 8:59:03 AM,93.3,FINALIZED
528,257,null,10,12/22/2025 9:59:21 AM,100.0,FINALIZED
529,257,null,10,12/22/2025 10:42:37 AM,100.0,FINALIZED
530,255,null,10,12/30/2025 9:38:42 AM,100.0,FINALIZED
531,255,null,10,12/30/2025 9:58:12 AM,85.99,FINALIZED
532,255,null,10,12/30/2025 10:54:51 AM,78.12,FINALIZED
533,255,null,10,12/30/2025 11:42:33 AM,83.72,FINALIZED
534,255,null,10,12/30/2025 11:58:38 AM,100.0,FINALIZED
535,255,null,10,12/30/2025 12:29:27 PM,100.0,FINALIZED
536,257,null,10,12/30/2025 1:16:25 PM,76.6,FINALIZED
537,257,null,10,12/30/2025 1:58:48 PM,98.99,FINALIZED
538,257,null,10,12/30/2025 3:24:16 PM,98.1,FINALIZED
539,257,null,10,12/30/2025 3:57:49 PM,95.11,FINALIZED
540,257,null,10,12/30/2025 4:23:58 PM,85.53,FINALIZED
541,257,null,10,12/30/2025 4:52:27 PM,93.23,FINALIZED
542,257,null,10,1/2/2026 8:52:13 AM,89.72,FINALIZED
543,257,null,10,1/2/2026 9:01:26 AM,89.89,FINALIZED
544,257,null,10,1/2/2026 9:29:03 AM,100.0,FINALIZED
545,257,null,10,1/2/2026 9:59:48 AM,95.61,FINALIZED
546,257,null,10,1/2/2026 10:25:34 AM,100.0,FINALIZED
547,257,null,10,1/2/2026 10:51:43 AM,87.62,FINALIZED
548,255,null,10,1/2/2026 11:39:31 AM,100.0,FINALIZED
549,255,null,10,1/2/2026 11:58:38 AM,100.0,FINALIZED
550,255,null,10,1/2/2026 12:22:48 PM,79.71,FINALIZED
551,255,null,10,1/2/2026 12:59:44 PM,69.43,FINALIZED
552,255,null,10,1/2/2026 1:37:57 PM,100.0,FINALIZED
553,255,null,10,1/2/2026 2:01:35 PM,77.71,FINALIZED
554,257,null,10,1/2/2026 3:29:41 PM,100.0,FINALIZED
555,257,null,10,1/2/2026 3:58:05 PM,83.87,FINALIZED
556,257,null,10,1/2/2026 4:19:19 PM,96.04,FINALIZED
557,257,null,10,1/2/2026 4:35:11 PM,100.0,FINALIZED
558,257,null,10,1/2/2026 4:57:34 PM,100.0,FINALIZED
559,255,null,10,1/5/2026 8:58:52 AM,91.09,FINALIZED
560,255,null,10,1/5/2026 9:20:04 AM,100.0,FINALIZED
561,255,null,10,1/5/2026 9:50:56 AM,100.0,FINALIZED
562,255,null,10,1/5/2026 10:11:20 AM,100.0,FINALIZED
563,255,null,10,1/5/2026 10:39:55 AM,100.0,FINALIZED
564,255,null,10,1/5/2026 10:58:07 AM,100.0,FINALIZED
565,255,null,10,1/5/2026 11:35:36 AM,100.0,FINALIZED
566,257,null,10,1/5/2026 12:05:07 PM,91.94,FINALIZED
567,257,null,10,1/5/2026 1:03:14 PM,98.1,FINALIZED
568,257,null,10,1/5/2026 2:00:18 PM,92.94,FINALIZED
569,255,null,10,1/5/2026 3:27:22 PM,100.0,FINALIZED
570,255,null,10,1/5/2026 3:41:50 PM,93.06,FINALIZED
571,255,null,10,1/5/2026 3:56:58 PM,100.0,FINALIZED
572,255,null,10,1/5/2026 4:06:17 PM,90.0,FINALIZED
573,255,null,10,1/5/2026 4:26:45 PM,100.0,FINALIZED
574,255,null,10,1/5/2026 4:48:28 PM,100.0,FINALIZED
575,255,null,10,1/5/2026 4:57:33 PM,100.0,FINALIZED
576,257,null,10,1/6/2026 9:57:59 AM,100.0,FINALIZED
577,257,null,10,1/6/2026 10:54:27 AM,98.1,FINALIZED
578,257,null,10,1/6/2026 11:41:45 AM,91.73,FINALIZED
579,257,null,10,1/6/2026 12:06:21 PM,88.28,FINALIZED
580,257,null,10,1/6/2026 12:56:06 PM,94.07,FINALIZED
581,257,null,10,1/6/2026 1:21:34 PM,92.54,FINALIZED
582,257,null,10,1/6/2026 1:48:33 PM,96.53,FINALIZED
583,257,null,10,1/6/2026 1:59:39 PM,90.88,FINALIZED
584,257,null,10,1/6/2026 3:19:30 PM,100.0,FINALIZED
585,257,null,10,1/6/2026 3:41:27 PM,97.6,FINALIZED
586,257,null,10,1/6/2026 3:59:41 PM,100.0,FINALIZED
587,257,null,10,1/6/2026 4:28:09 PM,100.0,FINALIZED
588,257,null,10,1/6/2026 5:03:29 PM,92.26,FINALIZED
589,257,null,10,1/7/2026 8:50:19 AM,90.9,FINALIZED
590,257,null,10,1/7/2026 9:03:09 AM,86.14,FINALIZED
591,257,null,10,1/7/2026 9:33:24 AM,90.95,FINALIZED
592,257,null,10,1/7/2026 10:10:33 AM,79.16,FINALIZED
593,257,null,10,1/7/2026 10:50:16 AM,84.42,FINALIZED
594,257,null,10,1/7/2026 11:05:39 AM,93.23,FINALIZED
595,257,null,10,1/7/2026 11:51:18 AM,97.65,FINALIZED
596,257,null,10,1/7/2026 12:01:20 PM,97.9,FINALIZED
597,257,null,10,1/7/2026 1:14:19 PM,85.97,FINALIZED
598,257,null,10,1/7/2026 1:47:10 PM,94.44,FINALIZED
599,255,null,10,1/7/2026 3:33:03 PM,89.06,FINALIZED
600,255,null,10,1/7/2026 3:46:02 PM,100.0,FINALIZED
601,255,null,10,1/7/2026 4:00:52 PM,100.0,FINALIZED
602,255,null,10,1/7/2026 4:25:16 PM,74.59,FINALIZED
603,255,null,10,1/7/2026 4:38:41 PM,100.0,FINALIZED
604,255,null,10,1/7/2026 4:54:25 PM,89.06,FINALIZED
605,257,null,10,1/7/2026 5:01:55 PM,98.13,FINALIZED
606,257,null,10,1/8/2026 8:52:03 AM,100.0,FINALIZED
607,257,null,10,1/8/2026 9:24:01 AM,96.23,FINALIZED
608,257,null,10,1/8/2026 9:47:34 AM,86.03,FINALIZED
609,255,null,10,1/8/2026 10:13:10 AM,87.71,FINALIZED
610,255,null,10,1/8/2026 10:42:51 AM,90.34,FINALIZED
611,255,null,10,1/8/2026 10:59:18 AM,100.0,FINALIZED
612,255,null,10,1/8/2026 11:26:18 AM,100.0,FINALIZED
613,255,null,10,1/8/2026 11:54:52 AM,100.0,FINALIZED
614,255,null,10,1/8/2026 11:59:59 AM,100.0,FINALIZED
615,255,null,10,1/8/2026 12:25:31 PM,70.13,FINALIZED
616,257,null,10,1/8/2026 1:16:03 PM,91.29,FINALIZED
617,257,null,10,1/8/2026 1:41:52 PM,100.0,FINALIZED
618,257,null,10,1/8/2026 2:05:46 PM,100.0,FINALIZED
619,255,null,10,1/8/2026 3:29:23 PM,100.0,FINALIZED
620,255,null,10,1/8/2026 3:44:18 PM,95.94,FINALIZED
621,255,null,10,1/8/2026 4:02:21 PM,78.12,FINALIZED
622,255,null,10,1/8/2026 4:23:23 PM,100.0,FINALIZED
623,255,null,10,1/8/2026 4:38:06 PM,100.0,FINALIZED
624,255,null,10,1/8/2026 4:56:54 PM,100.0,FINALIZED
625,255,null,10,1/9/2026 8:49:06 AM,92.34,FINALIZED
626,255,null,10,1/9/2026 8:58:47 AM,100.0,FINALIZED
627,257,null,10,1/9/2026 9:40:49 AM,92.85,FINALIZED
628,257,null,10,1/9/2026 9:59:24 AM,99.01,FINALIZED
629,257,null,10,1/9/2026 10:31:41 AM,100.0,FINALIZED
630,257,null,10,1/9/2026 10:56:42 AM,100.0,FINALIZED
631,255,null,10,1/9/2026 11:38:07 AM,100.0,FINALIZED
632,255,null,10,1/9/2026 11:59:11 AM,100.0,FINALIZED
633,255,null,10,1/9/2026 12:30:35 PM,100.0,FINALIZED
634,255,null,10,1/9/2026 12:45:55 PM,100.0,FINALIZED
635,255,null,10,1/9/2026 12:58:54 PM,100.0,FINALIZED
636,257,null,10,1/9/2026 1:22:10 PM,98.88,FINALIZED
637,257,null,10,1/9/2026 2:04:25 PM,99.01,FINALIZED
638,257,null,10,1/9/2026 4:01:01 PM,95.88,FINALIZED
639,257,null,10,1/9/2026 4:27:04 PM,96.27,FINALIZED
640,255,null,10,1/9/2026 4:39:04 PM,100.0,FINALIZED
641,255,null,10,1/9/2026 4:49:44 PM,98.0,FINALIZED
642,255,null,10,1/9/2026 4:57:30 PM,100.0,FINALIZED
643,255,null,10,1/12/2026 8:51:46 AM,60.34,FINALIZED
644,255,null,10,1/12/2026 9:00:51 AM,100.0,FINALIZED
645,255,null,10,1/12/2026 9:25:10 AM,92.34,FINALIZED
646,257,null,10,1/12/2026 10:08:32 AM,92.56,FINALIZED
647,257,null,10,1/12/2026 10:59:48 AM,95.6,FINALIZED
648,257,null,10,1/12/2026 11:51:02 AM,100.0,FINALIZED
649,257,null,10,1/12/2026 12:43:33 PM,91.53,FINALIZED
650,257,null,10,1/12/2026 1:09:12 PM,95.37,FINALIZED
651,255,null,10,1/12/2026 1:35:37 PM,87.71,FINALIZED
652,255,null,10,1/12/2026 1:53:49 PM,98.0,FINALIZED
653,255,null,10,1/12/2026 3:24:16 PM,100.0,FINALIZED
654,255,null,10,1/12/2026 3:39:22 PM,100.0,FINALIZED
655,255,null,10,1/12/2026 3:50:34 PM,87.71,FINALIZED
656,255,null,10,1/12/2026 4:12:17 PM,100.0,FINALIZED
657,257,null,10,1/12/2026 4:37:32 PM,98.93,FINALIZED
658,257,null,10,1/12/2026 4:55:20 PM,96.06,FINALIZED
659,255,null,10,1/13/2026 10:26:13 AM,91.95,FINALIZED
660,257,null,10,1/13/2026 11:05:23 AM,97.96,FINALIZED
661,257,null,10,1/13/2026 11:27:09 AM,97.75,FINALIZED
662,257,null,10,1/13/2026 11:58:34 AM,97.56,FINALIZED
663,255,null,10,1/13/2026 12:26:07 PM,100.0,FINALIZED
664,255,null,10,1/13/2026 12:55:48 PM,88.51,FINALIZED
665,255,null,10,1/13/2026 1:32:35 PM,100.0,FINALIZED
666,255,null,10,1/13/2026 1:59:42 PM,80.67,FINALIZED
667,255,null,10,1/13/2026 3:22:25 PM,100.0,FINALIZED
668,255,null,10,1/13/2026 3:40:32 PM,91.95,FINALIZED
669,255,null,10,1/13/2026 3:58:08 PM,100.0,FINALIZED
670,257,null,10,1/13/2026 4:26:52 PM,97.98,FINALIZED
671,257,null,10,1/13/2026 4:46:35 PM,100.0,FINALIZED
672,257,null,10,1/13/2026 4:59:52 PM,97.48,FINALIZED
673,257,null,10,1/14/2026 8:46:54 AM,97.6,FINALIZED
674,257,null,10,1/14/2026 8:59:49 AM,98.04,FINALIZED
675,257,null,10,1/14/2026 9:27:54 AM,98.11,FINALIZED
676,257,null,10,1/14/2026 10:20:17 AM,87.84,FINALIZED
677,257,null,10,1/14/2026 11:23:27 AM,64.56,FINALIZED
678,257,null,10,1/14/2026 11:53:39 AM,92.76,FINALIZED
679,257,null,10,1/14/2026 12:36:36 PM,88.76,FINALIZED
680,257,null,10,1/14/2026 1:03:16 PM,92.69,FINALIZED
681,257,null,10,1/14/2026 1:58:26 PM,94.16,FINALIZED
682,257,null,10,1/14/2026 3:34:35 PM,100.0,FINALIZED
683,257,null,10,1/14/2026 3:53:48 PM,97.85,FINALIZED
684,257,null,10,1/14/2026 4:03:31 PM,96.51,FINALIZED
685,257,null,10,1/14/2026 4:39:33 PM,62.75,FINALIZED
686,257,null,10,1/14/2026 5:04:51 PM,95.96,FINALIZED
