id,form_id,call_id,submitted_by,submitted_at,total_score,status
687,257,null,10,1/15/2026 9:24:52 AM,97.54,FINALIZED
688,257,null,10,1/15/2026 9:48:28 AM,93.7,FINALIZED
689,257,null,10,1/15/2026 10:04:06 AM,100.0,FINALIZED
690,257,null,10,1/15/2026 10:27:52 AM,98.06,FINALIZED
691,257,null,10,1/15/2026 10:55:26 AM,98.1,FINALIZED
692,257,null,10,1/15/2026 11:47:05 AM,92.4,FINALIZED
693,255,null,10,1/15/2026 12:06:54 PM,85.26,FINALIZED
694,255,null,10,1/15/2026 12:19:13 PM,65.7,FINALIZED
695,255,null,10,1/15/2026 12:48:05 PM,91.4,FINALIZED
696,255,null,10,1/15/2026 1:03:52 PM,100.0,FINALIZED
697,255,null,10,1/15/2026 1:15:27 PM,100.0,FINALIZED
698,255,null,10,1/15/2026 1:52:06 PM,90.0,FINALIZED
699,257,null,10,1/15/2026 2:10:36 PM,100.0,FINALIZED
700,257,null,10,1/15/2026 3:32:51 PM,100.0,FINALIZED
701,257,null,10,1/15/2026 3:49:28 PM,100.0,FINALIZED
702,257,null,10,1/15/2026 4:14:26 PM,100.0,FINALIZED
703,255,null,10,1/15/2026 4:45:49 PM,87.13,FINALIZED
704,255,null,10,1/15/2026 4:58:44 PM,87.71,FINALIZED
705,255,null,10,1/16/2026 8:42:47 AM,100.0,FINALIZED
706,255,null,10,1/16/2026 8:59:58 AM,80.15,FINALIZED
707,255,null,10,1/16/2026 9:42:02 AM,80.15,FINALIZED
708,255,null,10,1/16/2026 9:51:42 AM,83.72,FINALIZED
709,255,null,10,1/16/2026 10:26:08 AM,89.06,FINALIZED
710,257,null,10,1/16/2026 10:48:52 AM,100.0,FINALIZED
711,257,null,10,1/16/2026 11:32:39 AM,88.67,FINALIZED
712,257,null,10,1/16/2026 12:08:31 PM,100.0,FINALIZED
713,257,null,10,1/16/2026 12:22:55 PM,94.29,FINALIZED
714,255,null,10,1/16/2026 12:34:45 PM,100.0,FINALIZED
715,255,null,10,1/16/2026 12:52:03 PM,87.75,FINALIZED
716,255,null,10,1/16/2026 1:20:14 PM,83.71,FINALIZED
717,255,null,10,1/16/2026 1:40:12 PM,100.0,FINALIZED
718,255,null,10,1/16/2026 1:56:53 PM,100.0,FINALIZED
719,255,null,10,1/16/2026 3:27:25 PM,100.0,FINALIZED
720,255,null,10,1/16/2026 3:42:46 PM,100.0,FINALIZED
721,257,null,10,1/16/2026 3:59:10 PM,98.77,FINALIZED
722,257,null,10,1/16/2026 4:28:27 PM,100.0,FINALIZED
723,257,null,10,1/16/2026 4:56:45 PM,100.0,FINALIZED
724,257,null,10,1/20/2026 10:38:30 AM,100.0,FINALIZED
725,257,null,10,1/20/2026 11:00:08 AM,87.8,FINALIZED
726,257,null,10,1/20/2026 11:24:44 AM,85.0,FINALIZED
727,257,null,10,1/20/2026 11:54:21 AM,90.46,FINALIZED
728,257,null,10,1/20/2026 12:39:07 PM,87.62,FINALIZED
729,257,null,10,1/20/2026 1:01:20 PM,96.95,FINALIZED
730,257,null,10,1/20/2026 1:38:16 PM,100.0,FINALIZED
731,257,null,10,1/20/2026 1:58:14 PM,100.0,FINALIZED
732,257,null,10,1/20/2026 3:33:53 PM,100.0,FINALIZED
733,257,null,10,1/20/2026 3:56:34 PM,100.0,FINALIZED
734,257,null,10,1/20/2026 4:24:59 PM,96.95,FINALIZED
735,257,null,10,1/20/2026 4:55:09 PM,74.51,FINALIZED
736,257,null,10,1/20/2026 5:05:28 PM,100.0,FINALIZED
737,257,null,10,1/21/2026 10:33:40 AM,96.38,FINALIZED
738,257,null,10,1/21/2026 11:00:30 AM,95.22,FINALIZED
739,257,null,10,1/21/2026 11:31:30 AM,95.2,FINALIZED
740,257,null,10,1/21/2026 12:00:10 PM,100.0,FINALIZED
741,257,null,10,1/21/2026 1:01:51 PM,98.13,FINALIZED
742,257,null,10,1/21/2026 1:41:10 PM,100.0,FINALIZED
743,257,null,10,1/21/2026 2:01:04 PM,100.0,FINALIZED
744,257,null,10,1/21/2026 3:33:12 PM,96.96,FINALIZED
745,257,null,10,1/21/2026 3:59:41 PM,100.0,FINALIZED
746,257,null,10,1/21/2026 4:35:53 PM,97.04,FINALIZED
747,257,null,10,1/21/2026 5:01:31 PM,97.63,FINALIZED
748,255,null,10,1/26/2026 8:58:10 AM,82.3,FINALIZED
749,255,null,10,1/26/2026 9:27:14 AM,100.0,FINALIZED
750,255,null,10,1/26/2026 9:55:11 AM,90.0,FINALIZED
751,255,null,10,1/26/2026 10:38:48 AM,87.75,FINALIZED
752,255,null,10,1/26/2026 11:00:04 AM,65.9,FINALIZED
753,257,null,10,1/26/2026 11:45:12 AM,94.69,FINALIZED
754,257,null,10,1/26/2026 12:01:18 PM,98.99,FINALIZED
755,257,null,10,1/26/2026 12:25:50 PM,97.75,FINALIZED
756,255,null,10,1/26/2026 12:47:08 PM,100.0,FINALIZED
757,255,null,10,1/26/2026 1:11:15 PM,100.0,FINALIZED
758,255,null,10,1/26/2026 1:48:59 PM,100.0,FINALIZED
759,255,null,10,1/26/2026 2:00:05 PM,100.0,FINALIZED
760,255,null,10,1/26/2026 3:36:11 PM,85.5,FINALIZED
761,257,null,10,1/26/2026 3:56:40 PM,100.0,FINALIZED
762,257,null,10,1/26/2026 4:20:18 PM,100.0,FINALIZED
763,257,null,10,1/26/2026 4:42:28 PM,84.12,FINALIZED
764,255,null,10,1/26/2026 4:56:02 PM,80.15,FINALIZED
765,255,null,10,1/27/2026 10:29:56 AM,100.0,FINALIZED
766,260,null,10,1/27/2026 10:47:21 AM,100.0,FINALIZED
767,260,null,10,1/27/2026 11:18:55 AM,71.97,FINALIZED
768,260,null,10,1/27/2026 12:07:14 PM,72.41,FINALIZED
769,260,null,10,1/27/2026 12:45:14 PM,80.81,FINALIZED
770,259,null,10,1/27/2026 1:18:27 PM,100.0,FINALIZED
771,259,null,10,1/27/2026 2:02:11 PM,76.73,FINALIZED
772,259,null,10,1/27/2026 3:35:25 PM,98.15,FINALIZED
773,259,null,10,1/27/2026 3:59:20 PM,100.0,FINALIZED
774,259,null,10,1/27/2026 4:28:45 PM,100.0,FINALIZED
775,260,null,10,1/27/2026 4:43:44 PM,91.95,FINALIZED
776,260,null,10,1/27/2026 4:58:40 PM,100.0,FINALIZED
777,260,null,10,1/28/2026 8:46:01 AM,100.0,FINALIZED
778,260,null,10,1/28/2026 9:10:32 AM,77.71,FINALIZED
779,260,null,10,1/28/2026 9:54:46 AM,90.0,FINALIZED
780,260,null,10,1/28/2026 10:18:12 AM,100.0,FINALIZED
781,260,null,10,1/28/2026 10:58:11 AM,100.0,FINALIZED
782,259,null,10,1/28/2026 12:10:49 PM,95.79,FINALIZED
783,259,null,10,1/28/2026 12:59:29 PM,63.95,FINALIZED
784,259,null,10,1/28/2026 1:39:14 PM,90.1,FINALIZED
785,259,null,10,1/28/2026 2:02:52 PM,100.0,FINALIZED
786,259,null,10,1/28/2026 3:39:49 PM,97.9,FINALIZED
787,260,null,10,1/28/2026 4:18:29 PM,83.68,FINALIZED
788,260,null,10,1/28/2026 4:47:03 PM,83.68,FINALIZED
789,259,null,10,1/28/2026 4:56:01 PM,100.0,FINALIZED
790,260,null,10,1/29/2026 8:45:45 AM,100.0,FINALIZED
791,260,null,10,1/29/2026 8:59:01 AM,100.0,FINALIZED
792,260,null,10,1/29/2026 9:45:37 AM,100.0,FINALIZED
793,260,null,10,1/29/2026 10:11:54 AM,100.0,FINALIZED
794,260,null,10,1/29/2026 10:46:24 AM,100.0,FINALIZED
795,260,null,10,1/29/2026 10:58:59 AM,100.0,FINALIZED
796,259,null,10,1/29/2026 11:28:55 AM,100.0,FINALIZED
797,259,null,10,1/29/2026 11:58:59 AM,100.0,FINALIZED
798,259,null,10,1/29/2026 12:24:04 PM,95.08,FINALIZED
799,259,null,10,1/29/2026 12:59:52 PM,96.89,FINALIZED
800,259,null,10,1/29/2026 2:00:23 PM,89.39,FINALIZED
801,260,null,10,1/29/2026 3:19:37 PM,100.0,FINALIZED
802,260,null,10,1/29/2026 3:49:14 PM,80.46,FINALIZED
803,260,null,10,1/29/2026 4:11:54 PM,100.0,FINALIZED
804,260,null,10,1/29/2026 4:37:51 PM,89.06,FINALIZED
805,260,null,10,1/29/2026 4:54:32 PM,100.0,FINALIZED
806,260,null,10,1/30/2026 8:59:53 AM,79.09,FINALIZED
807,260,null,10,1/30/2026 9:47:10 AM,100.0,FINALIZED
808,259,null,10,1/30/2026 10:09:04 AM,100.0,FINALIZED
809,259,null,10,1/30/2026 10:57:21 AM,100.0,FINALIZED
810,259,null,10,1/30/2026 11:40:45 AM,100.0,FINALIZED
811,259,null,10,1/30/2026 12:04:54 PM,95.83,FINALIZED
812,260,null,10,1/30/2026 12:27:24 PM,100.0,FINALIZED
813,260,null,10,1/30/2026 1:01:02 PM,80.15,FINALIZED
814,260,null,10,1/30/2026 1:23:07 PM,100.0,FINALIZED
815,260,null,10,1/30/2026 1:45:27 PM,100.0,FINALIZED
816,260,null,10,1/30/2026 3:33:52 PM,90.0,FINALIZED
817,259,null,10,1/30/2026 4:15:00 PM,93.11,FINALIZED
818,260,null,10,1/30/2026 4:29:49 PM,100.0,FINALIZED
819,259,null,10,1/30/2026 4:44:54 PM,98.74,FINALIZED
820,259,null,10,1/30/2026 5:02:10 PM,100.0,FINALIZED
821,259,null,10,2/2/2026 8:44:48 AM,100.0,FINALIZED
822,259,null,10,2/2/2026 8:59:24 AM,98.1,FINALIZED
823,260,null,10,2/2/2026 9:36:48 AM,100.0,FINALIZED
824,260,null,10,2/2/2026 9:49:19 AM,100.0,FINALIZED
825,260,null,10,2/2/2026 9:59:11 AM,100.0,FINALIZED
826,260,null,10,2/2/2026 10:36:38 AM,67.87,FINALIZED
827,260,null,10,2/2/2026 10:54:24 AM,100.0,FINALIZED
828,260,null,10,2/2/2026 11:39:38 AM,80.67,FINALIZED
829,260,null,10,2/2/2026 11:59:41 AM,100.0,FINALIZED
830,259,null,10,2/2/2026 12:44:01 PM,100.0,FINALIZED
831,259,null,10,2/2/2026 1:44:44 PM,100.0,FINALIZED
832,259,null,10,2/2/2026 2:01:39 PM,98.13,FINALIZED
833,259,null,10,2/2/2026 3:27:09 PM,100.0,FINALIZED
834,260,null,10,2/2/2026 3:56:12 PM,75.71,FINALIZED
835,260,null,10,2/2/2026 4:15:41 PM,100.0,FINALIZED
836,260,null,10,2/2/2026 4:27:56 PM,100.0,FINALIZED
837,260,null,10,2/2/2026 4:53:02 PM,80.15,FINALIZED
838,260,null,10,2/3/2026 10:16:23 AM,93.34,FINALIZED
839,260,null,10,2/3/2026 10:34:05 AM,100.0,FINALIZED
840,260,null,10,2/3/2026 10:58:04 AM,90.0,FINALIZED
841,259,null,10,2/3/2026 11:58:16 AM,94.04,FINALIZED
842,259,null,10,2/3/2026 12:43:13 PM,93.1,FINALIZED
843,259,null,10,2/3/2026 12:53:08 PM,97.7,FINALIZED
844,259,null,10,2/3/2026 1:27:46 PM,100.0,FINALIZED
845,259,null,10,2/3/2026 2:11:41 PM,90.29,FINALIZED
846,259,null,10,2/3/2026 3:35:22 PM,92.18,FINALIZED
847,259,null,10,2/3/2026 3:51:46 PM,100.0,FINALIZED
848,259,null,10,2/3/2026 4:16:10 PM,73.26,FINALIZED
849,259,null,10,2/3/2026 4:36:36 PM,100.0,FINALIZED
850,259,null,10,2/3/2026 4:53:49 PM,74.51,FINALIZED
851,259,null,10,2/3/2026 5:05:12 PM,91.3,FINALIZED
852,259,null,10,2/4/2026 8:49:06 AM,97.6,FINALIZED
853,259,null,10,2/4/2026 9:10:54 AM,74.29,FINALIZED
854,259,null,10,2/4/2026 9:48:36 AM,100.0,FINALIZED
855,259,null,10,2/4/2026 11:28:36 AM,67.12,FINALIZED
856,259,null,10,2/4/2026 11:52:09 AM,100.0,FINALIZED
857,259,null,10,2/4/2026 12:33:36 PM,100.0,FINALIZED
858,259,null,10,2/4/2026 12:56:04 PM,95.22,FINALIZED
859,259,null,10,2/4/2026 1:24:41 PM,95.42,FINALIZED
860,259,null,10,2/4/2026 1:49:55 PM,96.76,FINALIZED
861,259,null,10,2/4/2026 2:16:40 PM,80.39,FINALIZED
862,259,null,10,2/4/2026 3:40:49 PM,92.76,FINALIZED
863,259,null,10,2/4/2026 3:52:52 PM,96.76,FINALIZED
864,259,null,10,2/4/2026 4:14:55 PM,96.86,FINALIZED
865,259,null,10,2/4/2026 4:42:02 PM,97.01,FINALIZED
866,259,null,10,2/4/2026 4:57:37 PM,98.94,FINALIZED
867,259,null,10,2/5/2026 8:51:23 AM,100.0,FINALIZED
868,259,null,10,2/5/2026 9:38:02 AM,84.19,FINALIZED
869,259,null,10,2/5/2026 10:10:48 AM,95.61,FINALIZED
870,260,null,10,2/5/2026 10:37:09 AM,100.0,FINALIZED
871,260,null,10,2/5/2026 11:00:14 AM,100.0,FINALIZED
872,260,null,10,2/5/2026 11:19:13 AM,92.73,FINALIZED
873,260,null,10,2/5/2026 11:59:04 AM,100.0,FINALIZED
874,260,null,10,2/5/2026 12:15:20 PM,100.0,FINALIZED
875,260,null,10,2/5/2026 12:49:21 PM,100.0,FINALIZED
876,260,null,10,2/5/2026 1:10:36 PM,100.0,FINALIZED
877,259,null,10,2/5/2026 1:41:52 PM,98.87,FINALIZED
878,259,null,10,2/5/2026 2:01:51 PM,80.72,FINALIZED
879,259,null,10,2/5/2026 3:23:53 PM,98.1,FINALIZED
880,259,null,10,2/5/2026 3:38:43 PM,98.1,FINALIZED
881,260,null,10,2/5/2026 3:54:16 PM,100.0,FINALIZED
882,260,null,10,2/5/2026 4:30:33 PM,87.13,FINALIZED
883,260,null,10,2/5/2026 5:01:45 PM,88.61,FINALIZED
884,260,null,10,2/6/2026 8:47:34 AM,100.0,FINALIZED
885,260,null,10,2/6/2026 8:59:59 AM,100.0,FINALIZED
886,260,null,10,2/6/2026 9:23:49 AM,100.0,FINALIZED
887,260,null,10,2/6/2026 9:36:53 AM,100.0,FINALIZED
888,259,null,10,2/6/2026 10:02:44 AM,98.13,FINALIZED
889,259,null,10,2/6/2026 10:42:42 AM,100.0,FINALIZED
890,259,null,10,2/6/2026 10:55:59 AM,100.0,FINALIZED
891,259,null,10,2/6/2026 11:40:58 AM,100.0,FINALIZED
892,259,null,10,2/6/2026 12:55:53 PM,86.47,FINALIZED
893,260,null,10,2/6/2026 3:39:38 PM,100.0,FINALIZED
894,260,null,10,2/6/2026 4:01:26 PM,90.0,FINALIZED
895,260,null,10,2/6/2026 4:14:49 PM,100.0,FINALIZED
896,260,null,10,2/6/2026 4:33:58 PM,100.0,FINALIZED
897,260,null,10,2/6/2026 4:44:55 PM,100.0,FINALIZED
898,260,null,10,2/6/2026 5:00:01 PM,100.0,FINALIZED
899,260,null,10,2/9/2026 8:53:25 AM,85.5,FINALIZED
900,259,null,10,2/9/2026 9:03:42 AM,99.01,FINALIZED
901,259,null,10,2/9/2026 9:38:45 AM,100.0,FINALIZED
902,259,null,10,2/9/2026 9:53:48 AM,100.0,FINALIZED
903,259,null,10,2/9/2026 10:49:29 AM,100.0,FINALIZED
904,259,null,10,2/9/2026 11:59:30 AM,81.07,FINALIZED
905,260,null,10,2/9/2026 12:38:27 PM,90.0,FINALIZED
906,260,null,10,2/9/2026 12:59:26 PM,100.0,FINALIZED
907,260,null,10,2/9/2026 1:21:14 PM,100.0,FINALIZED
908,260,null,10,2/9/2026 1:38:07 PM,100.0,FINALIZED
909,260,null,10,2/9/2026 2:07:37 PM,80.15,FINALIZED
910,260,null,10,2/9/2026 3:30:00 PM,100.0,FINALIZED
911,259,null,10,2/9/2026 4:40:28 PM,92.4,FINALIZED
912,259,null,10,2/9/2026 4:53:31 PM,78.77,FINALIZED
913,259,null,10,2/10/2026 11:10:14 AM,76.77,FINALIZED
914,259,null,10,2/10/2026 11:29:08 AM,97.66,FINALIZED
915,259,null,10,2/10/2026 12:00:27 PM,100.0,FINALIZED
916,259,null,10,2/10/2026 12:57:21 PM,87.36,FINALIZED
917,259,null,10,2/10/2026 1:25:17 PM,100.0,FINALIZED
918,259,null,10,2/10/2026 1:48:20 PM,87.21,FINALIZED
919,259,null,10,2/10/2026 2:14:36 PM,100.0,FINALIZED
920,259,null,10,2/10/2026 3:55:25 PM,79.12,FINALIZED
921,259,null,10,2/10/2026 4:09:04 PM,87.39,FINALIZED
922,259,null,10,2/10/2026 4:33:13 PM,90.3,FINALIZED
923,259,null,10,2/10/2026 4:55:21 PM,95.79,FINALIZED
924,259,null,10,2/10/2026 5:23:15 PM,97.8,FINALIZED
925,259,null,10,2/11/2026 8:46:22 AM,97.96,FINALIZED
926,260,null,10,2/11/2026 8:59:25 AM,100.0,FINALIZED
927,260,null,10,2/11/2026 9:34:52 AM,100.0,FINALIZED
928,260,null,10,2/11/2026 9:50:32 AM,100.0,FINALIZED
929,260,null,10,2/11/2026 10:07:16 AM,100.0,FINALIZED
930,260,null,10,2/11/2026 10:33:24 AM,100.0,FINALIZED
931,260,null,10,2/11/2026 10:51:55 AM,100.0,FINALIZED
932,260,null,10,2/11/2026 11:01:50 AM,100.0,FINALIZED
933,259,null,10,2/11/2026 11:29:37 AM,92.45,FINALIZED
934,259,null,10,2/11/2026 12:30:20 PM,98.06,FINALIZED
935,259,null,10,2/11/2026 1:01:52 PM,98.1,FINALIZED
936,259,null,10,2/11/2026 1:41:27 PM,94.17,FINALIZED
937,260,null,10,2/11/2026 2:01:52 PM,100.0,FINALIZED
938,260,null,10,2/11/2026 3:31:59 PM,90.0,FINALIZED
939,260,null,10,2/11/2026 3:50:05 PM,100.0,FINALIZED
940,260,null,10,2/11/2026 4:16:37 PM,90.0,FINALIZED
941,260,null,10,2/11/2026 4:44:19 PM,90.0,FINALIZED
942,260,null,10,2/11/2026 4:59:25 PM,100.0,FINALIZED
943,260,null,10,2/12/2026 8:45:20 AM,74.59,FINALIZED
944,259,null,10,2/12/2026 9:10:37 AM,93.24,FINALIZED
945,259,null,10,2/12/2026 9:54:34 AM,69.18,FINALIZED
946,259,null,10,2/12/2026 11:04:49 AM,86.41,FINALIZED
947,259,null,10,2/12/2026 11:43:39 AM,87.98,FINALIZED
948,259,null,10,2/12/2026 11:58:48 AM,92.76,FINALIZED
949,259,null,10,2/12/2026 12:35:55 PM,80.48,FINALIZED
950,259,null,10,2/12/2026 12:56:20 PM,98.84,FINALIZED
951,259,null,10,2/12/2026 1:32:37 PM,92.76,FINALIZED
952,259,null,10,2/12/2026 2:11:09 PM,63.53,FINALIZED
953,259,null,10,2/12/2026 3:34:40 PM,92.79,FINALIZED
954,259,null,10,2/12/2026 4:06:02 PM,90.4,FINALIZED
955,259,null,10,2/12/2026 4:27:10 PM,100.0,FINALIZED
956,259,null,10,2/12/2026 4:38:01 PM,97.98,FINALIZED
957,259,null,10,2/12/2026 4:52:20 PM,97.66,FINALIZED
958,259,null,10,2/13/2026 8:57:06 AM,97.94,FINALIZED
959,259,null,10,2/13/2026 9:25:46 AM,100.0,FINALIZED
960,260,null,10,2/13/2026 9:43:22 AM,100.0,FINALIZED
961,260,null,10,2/13/2026 9:59:34 AM,100.0,FINALIZED
962,260,null,10,2/13/2026 10:34:24 AM,100.0,FINALIZED
963,260,null,10,2/13/2026 10:52:18 AM,100.0,FINALIZED
964,260,null,10,2/13/2026 11:20:04 AM,100.0,FINALIZED
965,260,null,10,2/13/2026 11:42:16 AM,100.0,FINALIZED
966,260,null,10,2/13/2026 11:55:17 AM,100.0,FINALIZED
967,259,null,10,2/13/2026 12:28:54 PM,100.0,FINALIZED
968,259,null,10,2/13/2026 1:00:20 PM,91.71,FINALIZED
969,259,null,10,2/13/2026 2:04:19 PM,84.8,FINALIZED
970,259,null,10,2/13/2026 3:51:02 PM,94.16,FINALIZED
971,259,null,10,2/13/2026 4:07:45 PM,97.94,FINALIZED
972,260,null,10,2/13/2026 4:31:10 PM,78.73,FINALIZED
973,260,null,10,2/13/2026 4:52:22 PM,96.78,FINALIZED
974,260,null,10,2/16/2026 8:44:46 AM,100.0,FINALIZED
975,260,null,10,2/16/2026 9:02:44 AM,80.46,FINALIZED
976,260,null,10,2/16/2026 9:32:32 AM,100.0,FINALIZED
977,260,null,10,2/16/2026 9:47:37 AM,100.0,FINALIZED
978,260,null,10,2/16/2026 10:00:05 AM,93.77,FINALIZED
979,259,null,10,2/16/2026 10:41:25 AM,96.34,FINALIZED
980,259,null,10,2/16/2026 12:03:09 PM,79.62,FINALIZED
981,259,null,10,2/16/2026 12:36:49 PM,97.98,FINALIZED
982,259,null,10,2/16/2026 12:59:19 PM,97.67,FINALIZED
983,259,null,10,2/16/2026 1:32:16 PM,100.0,FINALIZED
984,260,null,10,2/16/2026 2:01:01 PM,100.0,FINALIZED
985,260,null,10,2/16/2026 3:32:35 PM,100.0,FINALIZED
986,260,null,10,2/16/2026 3:56:45 PM,96.71,FINALIZED
987,260,null,10,2/16/2026 4:29:07 PM,70.99,FINALIZED
988,260,null,10,2/16/2026 4:56:46 PM,90.0,FINALIZED
989,260,null,10,2/17/2026 10:11:50 AM,100.0,FINALIZED
990,259,null,10,2/17/2026 10:37:12 AM,100.0,FINALIZED
991,259,null,10,2/17/2026 10:59:44 AM,100.0,FINALIZED
992,259,null,10,2/17/2026 11:55:19 AM,89.39,FINALIZED
993,259,null,10,2/17/2026 12:32:03 PM,93.18,FINALIZED
994,259,null,10,2/17/2026 12:52:30 PM,92.65,FINALIZED
995,259,null,10,2/17/2026 1:33:14 PM,97.41,FINALIZED
996,259,null,10,2/17/2026 1:56:31 PM,92.94,FINALIZED
997,259,null,10,2/17/2026 3:24:49 PM,93.81,FINALIZED
998,259,null,10,2/17/2026 3:52:28 PM,91.81,FINALIZED
999,259,null,10,2/17/2026 4:03:39 PM,95.23,FINALIZED
1000,259,null,10,2/17/2026 4:28:16 PM,83.47,FINALIZED
1001,259,null,10,2/17/2026 4:52:39 PM,100.0,FINALIZED
1002,259,null,10,2/17/2026 4:59:47 PM,100.0,FINALIZED
1003,259,null,10,2/18/2026 9:14:57 AM,77.58,FINALIZED
1004,259,null,10,2/18/2026 9:58:34 AM,97.67,FINALIZED
1005,259,null,10,2/18/2026 10:44:53 AM,88.28,FINALIZED
1006,259,null,10,2/18/2026 11:08:41 AM,87.01,FINALIZED
1007,259,null,10,2/18/2026 11:27:50 AM,90.46,FINALIZED
1008,259,null,10,2/18/2026 12:05:09 PM,80.92,FINALIZED
1009,260,null,10,2/18/2026 12:23:33 PM,67.83,FINALIZED
1010,259,null,10,2/18/2026 12:54:14 PM,92.18,FINALIZED
1011,259,null,10,2/18/2026 1:22:53 PM,100.0,FINALIZED
1012,259,null,10,2/18/2026 2:02:01 PM,88.29,FINALIZED
1013,259,null,10,2/18/2026 3:24:51 PM,94.4,FINALIZED
1014,259,null,10,2/18/2026 3:39:36 PM,100.0,FINALIZED
1015,259,null,10,2/18/2026 3:56:48 PM,85.0,FINALIZED
1016,259,null,10,2/18/2026 4:12:13 PM,98.84,FINALIZED
1017,259,null,10,2/18/2026 4:44:12 PM,94.07,FINALIZED
1018,259,null,10,2/18/2026 4:58:22 PM,96.76,FINALIZED
1019,259,null,10,2/19/2026 8:55:51 AM,80.82,FINALIZED
1020,259,null,10,2/19/2026 9:28:21 AM,85.69,FINALIZED
1021,259,null,10,2/19/2026 9:56:29 AM,98.1,FINALIZED
1022,259,null,10,2/19/2026 10:45:23 AM,92.4,FINALIZED
1023,259,null,10,2/19/2026 11:25:46 AM,98.1,FINALIZED
1024,259,null,10,2/19/2026 12:22:54 PM,91.34,FINALIZED
1025,259,null,10,2/19/2026 12:44:17 PM,97.6,FINALIZED
